Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento,Error_RF
2018-12-11 22:00:00,28232.0,28411.899999999998,28029.91099846363,8.056000000000006,89.4,1.6,0.6372201756871557
2018-12-11 23:00:00,27325.0,25663.859999999997,26056.261389911175,7.556000000000006,92.2,2.0,6.079194876486746
2018-12-12 00:00:00,25461.0,25391.799999999996,25535.874193251133,7.238000000000023,92.0,1.8,0.27178822512864526
2018-12-12 01:00:00,24351.0,24159.819999999996,24508.39968085289,6.7900000000000205,89.4,2.2,0.785101227875668
2018-12-12 02:00:00,23940.0,23817.85,23836.38836425543,6.318000000000007,94.6,1.8,0.510233918128661
2018-12-12 03:00:00,23963.0,23751.850000000002,23830.074258625507,6.332000000000017,93.2,1.8,0.881150106414046
2018-12-12 04:00:00,24568.0,24511.33,24836.920775532722,6.810000000000002,89.6,2.4,0.23066590687071906
2018-12-12 05:00:00,27191.999999999996,26866.690000000002,27123.20214354992,6.782000000000016,88.8,2.4,1.1963445130920642
2018-12-12 06:00:00,31879.0,30300.570000000003,30195.278133749962,6.323333333333352,93.5,1.8333333333333333,4.951315913297144
2018-12-12 07:00:00,34447.0,34709.52999999999,33369.8381793499,7.552000000000021,88.4,1.4,0.762127326037076
2018-12-12 08:00:00,35252.0,35304.45999999999,35146.14631152153,7.288000000000011,88.6,1.8,0.1488142516736408
2018-12-12 09:00:00,35625.0,35585.94,35422.2525241375,8.452000000000021,86.6,2.0,0.10964210526315135
2018-12-12 10:00:00,35535.0,35511.090000000004,35097.97780585289,9.932000000000016,82.6,2.6,0.06728577458842329
2018-12-12 11:00:00,35237.0,35229.56,34595.084146261215,10.241666666666694,81.83333333333333,2.5,0.02111416976474254
2018-12-12 12:00:00,34936.0,34897.770000000004,34110.778140068054,11.340000000000023,79.33333333333333,1.8333333333333333,0.10942866956719696
2018-12-12 13:00:00,34191.0,34009.43000000001,33802.72756481171,12.28333333333336,77.0,1.5,0.5310461817437117
2018-12-12 14:00:00,33899.0,33732.24,33443.31103503704,12.65500000000002,71.5,2.0,0.49193191539574044
2018-12-12 15:00:00,33954.0,33752.8,33533.68449616432,12.755000000000024,71.16666666666667,2.0,0.5925664133828035
2018-12-12 16:00:00,34651.0,34046.549999999996,34020.24994158745,12.488333333333344,72.83333333333333,2.3333333333333335,1.7443941011803539
2018-12-12 17:00:00,36213.0,34931.23,34862.483986377716,12.454000000000018,76.2,1.6,3.5395300030375743
2018-12-12 18:00:00,36490.0,36839.979999999996,36230.7182226181,11.570000000000016,80.0,1.8,0.9591120855028664
2018-12-12 19:00:00,36663.0,36306.06,36412.16625571251,11.26400000000002,78.8,3.0,0.9735700842811618
2018-12-12 20:00:00,35684.0,35974.40999999999,35270.28948831558,11.17800000000002,80.4,3.0,0.8138381347382271
2018-12-12 21:00:00,32893.0,33153.68,33167.50471162796,11.044000000000006,78.0,2.2,0.7925090444775493
2018-12-12 22:00:00,29689.000000000004,29806.820000000003,29707.73359799385,10.850000000000023,77.8,2.0,0.39684731718818317
2018-12-12 23:00:00,27559.999999999996,27392.739999999998,26854.99027466774,11.06400000000001,77.4,1.8,0.6068940493468739
2018-12-13 00:00:00,25679.0,25647.95,25728.631062030792,11.63800000000001,73.6,3.0,0.12091592351726808
2018-12-13 01:00:00,24466.0,24402.21,24693.528545856476,11.62600000000001,72.8,2.8,0.26072917518188865
2018-12-13 02:00:00,23909.000000000004,23899.15,24252.05466067791,11.41600000000002,74.0,4.0,0.041197875277101434
2018-12-13 03:00:00,23895.0,23757.800000000003,24206.6234998703,11.722000000000003,76.2,3.8,0.5741786984724716
2018-12-13 04:00:00,24769.999999999996,24537.779999999995,24695.26078259945,10.765000000000015,82.0,3.8333333333333335,0.9375050464271345
2018-12-13 05:00:00,27396.0,27238.829999999998,26873.649134635925,10.938571428571445,87.14285714285714,3.5714285714285716,0.5736968900569495
2018-12-13 06:00:00,31955.0,31414.389999999992,30319.036521196365,10.636000000000013,86.2,2.6,1.6917853231106488
2018-12-13 07:00:00,34486.0,34750.84999999999,33806.54807114601,10.946666666666678,83.5,3.6666666666666665,0.7679928086759592
2018-12-13 08:00:00,35441.0,35286.39000000001,35789.56887507439,10.00500000000001,90.125,3.875,0.4362461555824986
2018-12-13 09:00:00,36050.0,35772.450000000004,36180.90374970436,9.371428571428591,90.28571428571429,5.0,0.7699029126213471
2018-12-13 10:00:00,36187.0,35943.03,35982.16758310795,10.11400000000001,78.2,4.8,0.6741923895321557
2018-12-13 11:00:00,36225.0,35912.659999999996,35752.39219892025,10.268000000000018,76.4,5.0,0.8622222222222327
2018-12-13 12:00:00,36167.0,35691.87999999999,35438.550612449646,11.17600000000001,73.0,5.0,1.3136837448503051
2018-12-13 13:00:00,35012.0,35155.31,35209.58588767052,11.148000000000014,70.8,6.0,0.4093168056666219
2018-12-13 14:00:00,34626.0,34489.20999999999,34463.708025217056,11.536000000000012,70.4,5.8,0.3950499624559815
2018-12-13 15:00:00,34613.0,34390.57000000001,34370.4849319458,11.30200000000001,71.4,5.8,0.6426198249212521
2018-12-13 16:00:00,35033.0,34922.600000000006,34767.88879728317,10.966000000000019,71.6,7.2,0.3151314474923477
2018-12-13 17:00:00,36549.0,35828.51000000001,35412.20828974247,10.682000000000016,69.6,6.6,1.9712988043448267
2018-12-13 18:00:00,37065.0,37082.48999999999,36810.38078045845,10.01600000000002,72.8,5.8,0.047187373532957474
2018-12-13 19:00:00,37179.0,36846.560000000005,37367.70364642143,9.438000000000011,75.4,6.0,0.8941606821054764
2018-12-13 20:00:00,36201.0,36244.65,36510.08076643944,9.468000000000007,75.0,4.6,0.1205767796469751
2018-12-13 21:00:00,33400.0,33593.950000000004,34248.9763982296,9.356000000000028,80.2,3.0,0.5806886227545041
2018-12-13 22:00:00,30339.0,30232.71,30539.730329036713,9.132000000000016,75.2,3.0,0.3503411450608157
2018-12-13 23:00:00,28302.999999999996,27655.39,27428.572886943817,9.106000000000005,78.8,3.4,2.2881320001413172
2018-12-14 00:00:00,26283.999999999996,26054.520000000004,26133.875866174698,8.836000000000013,76.0,4.2,0.8730786790442563
2018-12-14 01:00:00,24931.0,25033.97,24984.956495165825,8.941666666666682,78.83333333333333,4.5,0.41301993502066164
2018-12-14 02:00:00,24422.000000000004,24343.070000000007,24293.852232396603,8.60200000000001,76.4,4.8,0.32319220375070284
2018-12-14 03:00:00,24255.0,24316.21,24344.048755943775,7.534000000000026,83.6,3.0,0.2523603380746202
2018-12-14 04:00:00,24996.0,24860.850000000002,24934.681918263435,7.716000000000008,78.8,2.2,0.540686509841566
2018-12-14 05:00:00,27539.0,27568.83,27354.156544208527,7.448000000000013,80.2,3.2,0.10831911107884
2018-12-14 06:00:00,32067.0,32196.379999999997,30865.648275852203,7.670000000000016,78.6,2.6,0.40346773942057995
2018-12-14 07:00:00,34698.0,34822.119999999995,34225.1221973896,7.218000000000018,78.0,3.4,0.3577151420831038
2018-12-14 08:00:00,35663.0,35752.600000000006,36008.21823275089,7.414000000000021,81.2,2.8,0.25124078176262743
2018-12-14 09:00:00,36038.0,36043.729999999996,36269.785980939865,7.684000000000026,75.4,3.4,0.015899883456340323
2018-12-14 10:00:00,35911.0,35876.799999999996,35907.33358645439,9.224000000000013,72.8,3.8,0.09523544317898239
2018-12-14 11:00:00,35445.0,35603.65000000001,35322.5003361702,10.610000000000003,67.0,3.4,0.4475948652842678
2018-12-14 12:00:00,35111.0,35199.850000000006,34694.100989460945,11.740000000000009,63.2,4.2,0.25305459827406174
2018-12-14 13:00:00,33965.0,34105.920000000006,34308.825520038605,12.596000000000014,57.8,3.8,0.4148976887973076
2018-12-14 14:00:00,33305.0,33465.735555555555,33615.05443429947,13.232000000000005,55.8,4.4,0.4826168910240356
2018-12-14 15:00:00,33011.0,33211.94666666667,33138.04436278343,13.25000000000001,62.4,4.2,0.6087263841345926
2018-12-14 16:00:00,33485.0,33402.68,33102.56705880165,13.316000000000008,55.0,4.4,0.2458414215320284
2018-12-14 17:00:00,35369.0,34801.97,34147.096229314804,12.308000000000016,60.4,2.8,1.603183578840224
2018-12-14 18:00:00,35708.0,36215.79,35768.59032416344,10.806000000000017,71.2,2.2,1.4220622829618037
2018-12-14 19:00:00,35655.0,35876.75,36112.989114522934,8.732000000000017,79.0,2.2,0.6219324077969429
2018-12-14 20:00:00,34758.0,35115.520000000004,34987.426867723465,7.594000000000017,81.4,2.0,1.0285977328960356
2018-12-14 21:00:00,32518.0,32641.189999999988,32782.60033798218,6.7620000000000235,82.4,1.4,0.37883633679804346
2018-12-14 22:00:00,29979.0,30058.410000000007,29562.672122001648,6.170000000000004,83.8,1.4,0.2648854197938795
2018-12-14 23:00:00,27979.0,27817.720000000005,27025.41566771269,5.674000000000012,88.2,1.6,0.5764323242431652
2018-12-15 00:00:00,26094.0,25819.419999999995,26037.206785738468,5.780000000000018,81.2,2.2,1.0522725530773565
2018-12-15 01:00:00,24604.999999999996,24811.129999999997,25020.813795745373,5.44200000000003,84.4,2.0,0.8377565535460315
2018-12-15 02:00:00,23691.0,24128.0,24189.403149545193,5.006000000000006,84.2,2.4,1.844582330842936
2018-12-15 03:00:00,23430.0,23318.109999999997,23781.544242680073,5.308000000000016,84.2,2.0,0.47755014938114837
2018-12-15 04:00:00,23281.000000000004,23416.719999999998,24324.311527252197,5.57800000000002,81.8,2.8,0.5829646492847982
2018-12-15 05:00:00,23831.0,23834.75,25095.40952426195,5.572000000000014,81.0,2.6,0.015735806302714952
2018-12-15 06:00:00,25342.0,25344.409999999996,26011.541610121727,5.560000000000014,84.0,2.4,0.009509904506338158
2018-12-15 07:00:00,27081.0,27622.930000000004,27862.795341551304,5.854000000000019,82.6,2.2,2.0011447140061445
2018-12-15 08:00:00,29602.0,29696.565000000002,29402.616870343685,5.916000000000008,83.6,2.4,0.31945476656983424
2018-12-15 09:00:00,31294.0,31543.68,30501.38285255432,7.472000000000003,79.6,1.6,0.7978526235061043
2018-12-15 10:00:00,31557.0,31865.475000000002,31343.694950699806,9.146000000000015,74.6,2.4,0.9775168742275951
2018-12-15 11:00:00,31221.0,31642.32,31480.399240255356,10.994000000000018,67.0,2.4,1.349476314019409
2018-12-15 12:00:00,31182.0,30958.169999999995,31077.042779564857,12.324000000000035,65.0,3.0,0.7178179719068866
2018-12-15 13:00:00,30493.0,30465.76999999999,30838.82941687107,13.442000000000018,64.6,2.2,0.08929918341917974
2018-12-15 14:00:00,29423.999999999996,29540.440000000006,30268.118346452713,14.074000000000023,64.0,2.0,0.39573137574772166
2018-12-15 15:00:00,28838.0,28648.46999999999,29312.222184181213,14.138000000000023,62.2,2.0,0.6572231083986745
2018-12-15 16:00:00,29362.0,28918.78,28930.741203308105,14.166000000000007,63.8,3.0,1.5095020775151595
2018-12-15 17:00:00,31262.0,31170.829999999994,29807.477569818497,13.448000000000002,68.8,3.0,0.29163201330690786
2018-12-15 18:00:00,31838.0,31600.97000000001,31620.049016952515,12.163333333333346,72.83333333333333,3.8333333333333335,0.7444877190778051
2018-12-15 19:00:00,32068.0,31965.240000000005,32469.00112771988,11.481666666666674,76.83333333333333,2.8333333333333335,0.32044405638017576
2018-12-15 20:00:00,31728.0,31872.980000000007,32209.03552734852,11.732000000000017,73.4,3.4,0.45694654563794385
2018-12-15 21:00:00,30189.0,31128.659999999993,30528.611149311066,11.594000000000005,74.6,2.6,3.112590678724014
2018-12-15 22:00:00,28302.999999999996,28128.790000000008,27927.476239919662,11.524000000000012,77.6,4.0,0.6155177896335662
2018-12-15 23:00:00,26136.000000000004,26244.230000000003,26150.027433276176,10.736000000000013,82.2,1.8,0.41410315273951465
2018-12-16 00:00:00,24181.999999999996,24561.3,24859.569942116737,10.742000000000008,83.6,2.0,1.5685220411876724
2018-12-16 01:00:00,22707.0,22922.38,23398.969487816095,10.438000000000011,85.6,2.2,0.9485180781256927
2018-12-16 02:00:00,21841.0,21914.379999999997,22235.584912985563,10.284000000000038,89.0,2.6,0.3359736275811427
2018-12-16 03:00:00,21543.0,21415.210000000003,21674.224839925766,9.791666666666686,88.83333333333333,2.8333333333333335,0.5931857215800829
2018-12-16 04:00:00,21398.0,21591.39,21743.35888761282,9.400000000000015,90.0,3.1666666666666665,0.9037760538368045
2018-12-16 05:00:00,21882.0,21754.27,22142.281712323427,9.324000000000012,85.6,3.0,0.5837217804588226
2018-12-16 06:00:00,22793.0,22702.770000000004,23643.99232107401,9.42800000000002,87.6,2.2,0.39586715219583174
2018-12-16 07:00:00,23515.0,24015.06,24772.682179510593,9.56600000000002,85.6,2.6,2.126557516478849
2018-12-16 08:00:00,25653.000000000004,25389.579999999998,25714.402756989002,9.365000000000009,85.66666666666667,2.8333333333333335,1.0268584571005555
2018-12-16 09:00:00,27883.0,27567.460000000006,27341.390712559223,9.705000000000013,88.0,3.0,1.1316572822149467
2018-12-16 10:00:00,28965.0,28568.630000000005,28535.657028913498,10.054285714285722,89.28571428571429,2.7142857142857144,1.3684446746072685
2018-12-16 11:00:00,29295.0,29174.929999999993,29171.601533293724,11.420000000000016,85.33333333333333,3.1666666666666665,0.4098651647038982
2018-12-16 12:00:00,29818.0,29173.089999999997,29264.470647752285,13.136000000000013,79.4,3.6,2.162821114762907
2018-12-16 13:00:00,29528.999999999996,30149.56,29409.179514288902,13.612000000000034,78.4,3.4,2.1015273121338516
2018-12-16 14:00:00,28227.0,28530.06,29185.981152296066,14.266666666666689,77.5,3.5,1.0736528855351306
2018-12-16 15:00:00,27340.0,27494.02,28004.29854309559,13.8857142857143,84.14285714285714,3.7142857142857144,0.5633504023408941
2018-12-16 16:00:00,27558.0,27154.879999999997,27304.219513833523,13.201666666666682,79.83333333333333,4.0,1.4628057188475312
2018-12-16 17:00:00,29698.0,28890.600000000002,27614.88213777542,12.670000000000007,78.0,5.0,2.718701596067068
2018-12-16 18:00:00,30957.999999999996,30785.93999999999,29591.00685930252,11.846666666666673,76.5,3.6666666666666665,0.5557852574455875
2018-12-16 19:00:00,31890.0,31406.720000000005,31137.582057356834,11.468333333333343,76.33333333333333,3.3333333333333335,1.5154593916588122
2018-12-16 20:00:00,31965.0,32159.170000000006,31724.715827584267,11.29200000000002,71.4,3.4,0.6074456436727844
2018-12-16 21:00:00,30672.0,31148.280000000006,30757.455370664597,11.010000000000014,67.2,3.8,1.5528169014084707
2018-12-16 22:00:00,28319.0,28300.819999999996,28306.901815772057,10.612000000000013,64.6,3.0,0.06419718210390173
2018-12-16 23:00:00,25677.0,25825.090000000007,26299.112080454826,10.338000000000012,64.4,2.8,0.5767418312108401
2018-12-17 00:00:00,23998.0,23989.150000000005,24537.70186895132,9.496000000000027,63.8,3.2,0.03687807317274317
2018-12-17 01:00:00,22900.0,23353.91,23416.126847714186,8.25000000000002,78.83333333333333,3.0,1.9821397379912657
2018-12-17 02:00:00,22515.0,22234.870000000003,22660.305398613214,7.334000000000015,74.6,3.2,1.2441927603819558
2018-12-17 03:00:00,22631.0,22410.12,22567.475995510817,6.626000000000022,78.2,3.6,0.9760063629534753
2018-12-17 04:00:00,23603.0,23169.1,23004.66413527727,6.008000000000015,77.8,3.0,1.8383256365716285
2018-12-17 05:00:00,26865.0,26427.32,24565.568970799446,5.432000000000005,81.2,2.6,1.6291829517960181
2018-12-17 06:00:00,31683.000000000004,30799.49999999999,27630.81323838234,5.810000000000014,78.8,2.4,2.7885616892340197
2018-12-17 07:00:00,34826.0,34597.719999999994,32211.15392279625,6.0483333333333364,82.83333333333333,2.1666666666666665,0.6554872796186932
2018-12-17 08:00:00,35999.0,35753.37000000001,36162.86657786369,5.146000000000015,78.4,2.8,0.6823245090141118
2018-12-17 09:00:00,36610.0,36345.51000000001,37378.6146838665,5.951999999999998,77.8,2.0,0.7224528817262789
2018-12-17 10:00:00,36340.0,36513.56,37099.79166674614,7.874000000000012,70.8,3.0,0.47760044028617965
2018-12-17 11:00:00,35855.0,35766.479999999996,36189.97026312351,9.420000000000016,65.8,3.0,0.24688327987729486
2018-12-17 12:00:00,35563.0,35436.159999999996,35257.727006196976,10.560000000000025,58.8,2.8,0.356662823721294
2018-12-17 13:00:00,34491.0,34729.299999999996,34771.75312304497,11.71400000000001,62.8,2.4,0.6909048737351646
2018-12-17 14:00:00,33938.0,33984.6,33780.956156134605,12.534000000000015,54.4,2.6,0.1373092109140154
2018-12-17 15:00:00,33833.0,33559.84,33437.532348036766,12.838000000000012,55.2,3.2,0.8073774125853559
2018-12-17 16:00:00,34562.0,33911.0,33538.23623919487,13.106000000000018,55.2,3.2,1.8835715525721892
2018-12-17 17:00:00,36606.0,35223.399999999994,34299.478288412094,11.212000000000023,60.4,2.6,3.776976451947784
2018-12-17 18:00:00,36987.0,37386.85,35880.24496412277,9.260000000000014,71.0,1.6,1.0810555059885867
2018-12-17 19:00:00,37448.0,36715.659999999996,36445.47997546196,8.366000000000009,71.2,2.2,1.955618457594541
2018-12-17 20:00:00,36205.0,36576.84999999999,36278.868926644325,7.564000000000021,74.0,2.0,1.0270680845186888
2018-12-17 21:00:00,33444.0,33578.18,34120.71693396568,6.652000000000021,78.2,2.4,0.401207989474944
2018-12-17 22:00:00,30171.0,30203.930000000004,30744.725826978683,6.374000000000012,75.6,2.6,0.10914454277287439
2018-12-17 23:00:00,27932.0,27732.2,27446.443681895733,5.298000000000025,76.0,2.6,0.715308606616065
2018-12-18 00:00:00,25927.0,25901.159999999996,25916.054284870625,5.056000000000017,74.0,3.0,0.09966444247311215
2018-12-18 01:00:00,24876.0,24702.47,24765.011040985584,4.754000000000019,76.6,3.6,0.6975799967840441
2018-12-18 02:00:00,24389.0,24425.4,24299.00306916237,4.364000000000021,79.0,3.0,0.149247611628199
2018-12-18 03:00:00,24433.0,24297.86,24409.551268577576,3.9420000000000073,79.4,2.8,0.5531044079728212
2018-12-18 04:00:00,25124.0,25017.51,25567.140724122524,3.8680000000000176,84.4,3.2,0.42385766597676167
2018-12-18 05:00:00,27995.000000000004,27738.769999999997,27782.47843903303,3.988000000000022,77.2,3.6,0.9152705840328873
2018-12-18 06:00:00,32711.0,32451.65000000001,31355.220829486847,3.7720000000000256,80.8,2.8,0.792852557243714
2018-12-18 07:00:00,35654.0,35682.680000000015,34564.00110924244,4.0420000000000185,75.6,3.0,0.08043978235265284
2018-12-18 08:00:00,36692.0,36785.12,36496.16535949707,4.054000000000019,76.2,3.2,0.2537882917257239
2018-12-18 09:00:00,36953.0,37076.580000000016,36874.383162379265,4.926000000000011,76.2,3.2,0.3344248098936928
2018-12-18 10:00:00,36989.0,36528.259999999995,36437.73489165306,6.910000000000025,68.2,2.6,1.2456135607883567
2018-12-18 11:00:00,36642.0,36459.17,36002.282069683075,8.50200000000002,65.2,3.4,0.498962938704224
