Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento
2018-11-10 07:00:00,30168.0,30426.5,29997.24581670761,12.000000000000009,79.33333333333333,3.5
2018-11-10 08:00:00,30884.0,31306.33000000001,30733.48340511322,12.850000000000023,76.4,2.2
2018-11-10 09:00:00,31432.0,31474.290000000005,30949.143456220627,12.741428571428571,80.14285714285714,4.571428571428571
2018-11-10 10:00:00,31793.0,31661.59999999999,31055.66574573517,13.491666666666683,80.66666666666667,4.166666666666667
2018-11-10 11:00:00,32235.0,32066.2,31243.796241521835,14.190000000000026,79.66666666666667,3.6666666666666665
2018-11-10 12:00:00,32168.0,32126.249999999996,31509.372097969055,16.034000000000013,72.4,4.2
2018-11-10 13:00:00,31137.999999999996,31095.289999999997,31399.048473119736,16.03333333333336,69.5,5.0
2018-11-10 14:00:00,30494.999999999996,30418.879999999997,30411.573566555977,15.87166666666669,73.5,5.333333333333333
2018-11-10 15:00:00,30233.0,30258.469999999998,30073.832590460777,16.01333333333336,73.0,4.5
2018-11-10 16:00:00,30005.0,30120.72,30251.976364850998,15.98000000000001,74.16666666666667,4.0
2018-11-10 17:00:00,29438.0,30167.329999999998,30352.53373479843,14.608750000000008,81.75,4.5
2018-11-10 18:00:00,29989.0,29546.910000000003,30089.232380509377,14.136250000000004,88.75,3.75
2018-11-10 19:00:00,31788.0,31700.619999999995,30736.226227402687,14.98333333333334,82.66666666666667,3.3333333333333335
2018-11-10 20:00:00,30847.0,31716.41,32195.82670867443,14.741666666666674,86.5,3.8333333333333335
2018-11-10 21:00:00,28086.0,28535.679999999997,29394.968326210976,14.51400000000002,85.2,3.4
2018-11-10 22:00:00,25972.0,26038.109999999997,26222.18091338873,14.946000000000016,78.4,3.0
2018-11-10 23:00:00,24688.0,24494.320000000003,24780.03425782919,15.020000000000016,77.0,3.6
2018-11-11 00:00:00,22935.0,23560.260000000006,23566.598311305046,14.708000000000016,76.6,2.4
2018-11-11 01:00:00,21844.0,21918.350000000002,22422.538103997707,14.512000000000011,76.8,3.6
2018-11-11 02:00:00,21044.0,21201.9,21626.007379740477,14.246000000000004,80.8,2.8
2018-11-11 03:00:00,20723.0,20741.129999999997,21170.33291900158,14.29200000000002,79.0,3.0
2018-11-11 04:00:00,20788.0,20719.590000000004,21088.71375787258,14.194000000000017,80.8,3.0
2018-11-11 05:00:00,21136.0,21293.41,21322.840958952904,14.40200000000001,79.8,3.8
2018-11-11 06:00:00,21474.0,21922.39,21930.66331872344,14.40200000000001,78.8,1.8
2018-11-11 07:00:00,22154.0,22761.66,22496.03355407715,14.76400000000002,76.4,3.0
2018-11-11 08:00:00,24239.0,23821.279999999995,23248.00128993392,14.195000000000022,81.0,4.333333333333333
2018-11-11 09:00:00,25997.0,26031.989999999998,24951.553767204285,15.904000000000007,73.6,2.2
2018-11-11 10:00:00,26512.0,26440.07,26567.740233898163,16.786000000000023,72.2,3.0
2018-11-11 11:00:00,26446.000000000004,26800.899999999998,26042.455531537533,18.46200000000001,65.4,3.6
2018-11-11 12:00:00,26888.0,26643.51,25696.538124144077,19.23800000000002,61.0,3.0
2018-11-11 13:00:00,26739.000000000004,26456.14,26032.41061246395,19.926000000000023,56.2,3.2
2018-11-11 14:00:00,25540.0,25912.900000000005,25842.045325875282,20.27600000000002,55.2,2.6
2018-11-11 15:00:00,24814.999999999996,25072.750000000004,25090.296344816685,19.654000000000007,61.8,3.2
2018-11-11 16:00:00,24941.0,24830.73,24646.94438636303,18.896000000000004,66.0,3.0
2018-11-11 17:00:00,27146.999999999996,25811.260000000002,24987.59182292223,17.85200000000001,77.0,2.4
2018-11-11 18:00:00,28672.0,28404.699999999997,27855.660306334496,16.620000000000005,83.6,2.2
2018-11-11 19:00:00,29547.0,29209.73,29071.86851632595,15.364000000000022,85.2,2.8
2018-11-11 20:00:00,29528.999999999996,29373.529999999995,28978.9857082963,15.124000000000013,87.8,2.6
2018-11-11 21:00:00,28381.0,28331.709999999995,27869.767423272133,14.850000000000012,93.2,1.8
2018-11-11 22:00:00,26350.0,26393.9,26410.362760066986,14.768000000000018,90.0,2.6
2018-11-11 23:00:00,27094.0,24846.559999999998,24926.793051958084,14.400000000000011,92.0,1.8
2018-11-12 00:00:00,25212.999999999996,25622.279999999995,25423.92240279913,13.878000000000009,91.0,2.4
2018-11-12 01:00:00,24014.000000000004,24059.109999999997,24115.286011338234,13.758000000000004,92.2,2.4
2018-11-12 02:00:00,23603.999999999996,23379.81,23137.590710908175,13.150000000000023,93.2,1.2
2018-11-12 03:00:00,23518.999999999996,23496.06,22870.78893750906,12.760000000000014,94.6,2.2
2018-11-12 04:00:00,24181.999999999996,23990.160000000003,23353.328815370798,12.325999999999999,94.4,1.8
2018-11-12 05:00:00,26884.000000000004,26628.68,24963.547281444073,12.05200000000001,93.2,1.2
2018-11-12 06:00:00,31575.999999999996,30416.100000000002,28863.54821932316,11.62600000000001,97.2,1.8
2018-11-12 07:00:00,34372.0,34019.63999999999,32949.723526358604,11.718000000000018,97.2,1.2
2018-11-12 08:00:00,35075.0,35122.35,34622.746529221535,11.886000000000001,94.6,1.4
2018-11-12 09:00:00,35218.0,35338.439999999995,34703.19215130806,12.72800000000002,90.8,1.4
2018-11-12 10:00:00,35061.0,35032.28999999999,34486.14083337784,13.934000000000026,86.4,2.0
2018-11-12 11:00:00,34725.0,34706.810000000005,34111.49020576477,14.143333333333345,88.5,1.6666666666666667
2018-11-12 12:00:00,34552.0,34374.08,33653.09517478943,15.406000000000006,85.4,1.2
2018-11-12 13:00:00,33561.0,33522.329999999994,33695.65479373932,16.24000000000001,81.0,1.8
2018-11-12 14:00:00,33386.0,32964.349999999984,32974.32950425148,16.26600000000001,80.2,2.6
2018-11-12 15:00:00,33334.0,33039.91000000001,33121.199900984764,16.48800000000001,82.0,2.0
2018-11-12 16:00:00,34162.0,33258.98,33295.82168889046,16.396000000000004,82.2,2.4
2018-11-12 17:00:00,35889.0,35329.89000000001,34311.71897161007,15.842000000000008,85.2,1.8
2018-11-12 18:00:00,36295.0,36269.90000000001,36056.720861554146,14.986000000000013,89.8,1.2
2018-11-12 19:00:00,36353.0,36287.43,36115.19788753986,14.634000000000025,89.8,1.4
2018-11-12 20:00:00,35476.0,35446.54999999999,35562.05293011665,14.352000000000022,89.8,0.8
2018-11-12 21:00:00,32710.0,32847.280000000006,33315.77596068382,13.898000000000014,93.2,1.2
2018-11-12 22:00:00,29497.0,29684.54,29730.99349784851,13.946000000000016,93.0,1.2
2018-11-12 23:00:00,26186.000000000004,27245.99,26659.28038728237,13.80400000000002,94.6,1.4
2018-11-13 00:00:00,24407.000000000004,25184.289999999994,24622.843016564846,13.46400000000001,94.6,1.4
2018-11-13 01:00:00,23343.999999999996,23431.61,23148.882087290287,12.956000000000017,95.0,1.2
2018-11-13 02:00:00,23015.999999999996,22806.81,22465.39829683304,12.656000000000017,95.8,1.0
2018-11-13 03:00:00,22948.0,22973.18,22417.126404702663,12.342000000000018,95.8,1.0
2018-11-13 04:00:00,23548.0,23396.09,22928.494673103094,12.256000000000018,95.8,1.0
2018-11-13 05:00:00,25983.0,25686.449999999997,24933.243408620358,11.842000000000018,96.0,1.2
2018-11-13 06:00:00,29991.0,29624.819999999996,28719.977973222733,12.046000000000015,96.0,1.2
2018-11-13 07:00:00,32068.0,32341.41,32016.146515607834,11.876000000000023,93.4,1.8
2018-11-13 08:00:00,33006.0,32088.0,32766.603508234024,11.676000000000021,94.6,2.4
2018-11-13 09:00:00,33311.0,33363.82,32950.40683555603,12.758000000000015,86.2,2.6
2018-11-13 10:00:00,33207.0,33267.85999999999,32855.4816313982,14.334000000000014,82.4,2.6
2018-11-13 11:00:00,33160.0,33077.69,32445.571427583694,15.870000000000015,76.0,2.4
2018-11-13 12:00:00,33032.0,32902.95,32298.98174905777,16.472000000000016,72.2,3.0
2018-11-13 13:00:00,32061.000000000004,31982.829999999998,32141.96030807495,17.27600000000001,69.8,3.0
2018-11-13 14:00:00,31510.999999999996,31429.45,31194.830770015717,18.272000000000013,68.8,3.0
2018-11-13 15:00:00,31247.999999999996,31155.43,31148.728624224663,18.344000000000005,69.0,2.4
2018-11-13 16:00:00,31655.999999999996,31710.409999999996,31456.153403282166,18.362000000000013,69.2,2.6
2018-11-13 17:00:00,33649.0,33163.1,32400.66062247753,17.608000000000015,75.6,2.4
2018-11-13 18:00:00,34538.0,34345.91,34605.447440862656,16.17800000000002,80.4,1.8
2018-11-13 19:00:00,34777.0,34798.329999999994,35153.042393922806,15.270000000000016,82.0,1.0
2018-11-13 20:00:00,33463.0,34063.40000000001,34385.57250857353,14.288000000000011,84.6,1.4
2018-11-13 21:00:00,30849.0,30953.650000000005,31265.158212423325,13.754000000000019,89.0,1.6
2018-11-13 22:00:00,28019.0,28278.390000000003,27836.776871800423,13.310000000000013,93.2,1.6
2018-11-13 23:00:00,26117.0,25825.02,25638.00837790966,13.044000000000006,93.2,2.0
2018-11-14 00:00:00,24435.0,24383.61,24165.80775719881,12.598000000000013,91.8,1.6
2018-11-14 01:00:00,23467.0,23536.260000000002,23086.76667946577,12.90200000000001,90.8,1.2
2018-11-14 02:00:00,23120.0,23013.510000000002,22579.549274802208,12.756000000000006,92.0,1.0
2018-11-14 03:00:00,23042.0,23054.94,22619.172992110252,12.10200000000001,91.0,1.4
2018-11-14 04:00:00,23711.0,23535.11,23118.504953861237,12.292000000000007,90.0,1.6
2018-11-14 05:00:00,26196.000000000004,25959.85000000001,24922.67676448822,12.338000000000022,91.4,2.6
2018-11-14 06:00:00,30035.0,30111.829999999998,28601.364260435104,12.006000000000018,90.0,2.0
2018-11-14 07:00:00,32063.0,32317.579999999998,31671.40538597107,11.456666666666678,89.66666666666667,1.1666666666666667
2018-11-14 08:00:00,32960.0,33267.38,32489.541484355927,11.521666666666684,89.66666666666667,2.3333333333333335
2018-11-14 09:00:00,33225.0,33385.31999999999,32676.388892531395,13.37600000000001,83.0,2.0
2018-11-14 10:00:00,33260.0,33278.97000000001,32616.3603849411,15.508000000000015,77.0,2.4
2018-11-14 11:00:00,33299.0,33047.840000000004,32397.211211919785,17.094000000000005,72.4,3.2
2018-11-14 12:00:00,33179.0,32907.9,32303.371907949448,18.166000000000018,68.8,3.6
2018-11-14 13:00:00,32172.0,32031.71,32180.359820127487,18.710000000000015,69.2,3.2
2018-11-14 14:00:00,31693.000000000004,31538.630000000005,31205.533665180206,19.19000000000002,66.6,3.0
2018-11-14 15:00:00,31380.0,31423.47,31196.504124403,19.082000000000004,68.2,3.2
2018-11-14 16:00:00,31664.0,31437.31999999999,31373.92898631096,18.628000000000007,72.6,2.4
2018-11-14 17:00:00,33438.0,32606.749999999993,32176.196974515915,18.06400000000002,73.8,2.6
2018-11-14 18:00:00,34092.0,34092.27,34142.636233210564,16.942000000000018,79.2,1.8
2018-11-14 19:00:00,34270.0,34157.28,34376.65525507927,16.402000000000008,80.6,2.4
2018-11-14 20:00:00,33133.0,33451.28,33581.43945598602,15.830000000000007,80.2,2.4
2018-11-14 21:00:00,30453.0,30760.49,30800.828387737274,15.832000000000017,86.0,2.4
2018-11-14 22:00:00,27708.0,27785.62,27585.30197018385,15.282000000000005,84.0,2.4
2018-11-14 23:00:00,25900.0,25799.350000000006,25602.143545866013,15.186000000000025,84.0,1.8
2018-11-15 00:00:00,24271.999999999996,24384.88,24203.62323844433,14.724,85.8,2.0
2018-11-15 01:00:00,23286.000000000004,23450.710000000003,23072.465113818645,14.653333333333345,94.66666666666667,1.5
2018-11-15 02:00:00,22953.0,22872.68,22438.941290467978,14.46400000000001,90.0,3.2
2018-11-15 03:00:00,22911.0,22850.44,22360.394282013178,13.958000000000016,89.8,1.8
2018-11-15 04:00:00,23603.999999999996,23394.019999999997,22831.096067667007,13.486,93.2,1.4
2018-11-15 05:00:00,26178.0,25750.790000000005,24648.859432280064,13.780000000000006,90.2,2.0
2018-11-15 06:00:00,29926.0,30016.33,28584.229494929314,13.630000000000006,91.6,2.0
2018-11-15 07:00:00,31718.000000000004,32131.569999999996,31569.873033761978,13.620000000000015,87.6,2.2
2018-11-15 08:00:00,32670.0,32575.860000000004,32225.00496995449,13.76666666666668,90.83333333333333,2.6666666666666665
2018-11-15 09:00:00,33228.0,33023.3,32444.00488305092,14.340000000000012,87.83333333333333,2.1666666666666665
2018-11-15 10:00:00,33271.0,33336.19,32611.332105636597,15.555000000000007,82.5,2.8333333333333335
2018-11-15 11:00:00,33383.0,33053.07,32382.107203006744,16.808333333333355,83.0,1.8333333333333333
2018-11-15 12:00:00,33176.0,32855.07000000001,32365.35996556282,17.384000000000015,77.0,2.6
2018-11-15 13:00:00,32148.0,32040.960000000003,32195.257056117058,17.686666666666685,75.83333333333333,2.8333333333333335
2018-11-15 14:00:00,31717.0,31541.270000000004,31193.66407775879,17.758333333333344,73.83333333333333,1.6666666666666667
2018-11-15 15:00:00,31567.0,31505.760000000006,31210.98918390274,17.694285714285716,78.28571428571429,2.857142857142857
2018-11-15 16:00:00,31969.0,31547.789999999994,31486.685958743095,17.125714285714302,80.28571428571429,2.0
2018-11-15 17:00:00,33669.0,32909.06,32457.12058544159,16.648000000000014,80.2,1.8
2018-11-15 18:00:00,34310.0,34361.14,34355.019412755966,15.561666666666687,83.66666666666667,1.3333333333333333
2018-11-15 19:00:00,34259.0,34118.16,34629.54538726807,15.05000000000002,90.16666666666667,1.3333333333333333
2018-11-15 20:00:00,32939.0,33258.72000000001,33753.89081287384,14.620000000000013,91.0,1.3333333333333333
2018-11-15 21:00:00,30433.0,30141.22000000001,30795.00725066662,14.471666666666684,93.0,2.0
2018-11-15 22:00:00,27866.0,27637.659999999993,27753.072864472866,14.136000000000013,92.0,1.4
2018-11-15 23:00:00,26015.999999999996,25726.32,25701.616384983063,13.938333333333341,93.0,1.8333333333333333
2018-11-16 00:00:00,24404.0,24587.719999999998,24410.564592838287,13.348000000000013,94.4,1.2
2018-11-16 01:00:00,23358.0,23592.7,23275.474701613188,13.436000000000012,91.8,2.0
2018-11-16 02:00:00,22960.0,22909.57,22615.61540234089,13.12600000000001,93.0,2.2
2018-11-16 03:00:00,22982.0,22859.199999999997,22499.814006716013,13.062000000000012,92.4,2.6
2018-11-16 04:00:00,23532.0,23399.03,23051.845334470272,12.32800000000002,93.6,2.8
2018-11-16 05:00:00,26108.0,25633.39,24621.184725105762,12.460000000000003,93.4,1.8
2018-11-16 06:00:00,29921.0,29784.13,28460.716222405434,12.508000000000015,91.8,2.4
2018-11-16 07:00:00,31865.999999999996,32166.879999999997,31548.502846717834,12.442000000000007,87.8,2.0
2018-11-16 08:00:00,32854.0,32840.02,32291.246250748634,12.486000000000013,88.8,3.0
2018-11-16 09:00:00,33276.0,33192.06,32582.507138490677,13.326000000000011,84.4,2.6
2018-11-16 10:00:00,33289.0,33331.71000000001,32611.567635059357,14.758000000000015,79.4,2.6
2018-11-16 11:00:00,33257.0,33061.73,32368.02336513996,15.868000000000018,77.0,3.4
2018-11-16 12:00:00,32949.0,32850.59,32259.961918234825,16.81600000000001,72.6,3.0
2018-11-16 13:00:00,31998.0,31855.58,31999.653978586197,17.031666666666684,78.0,2.6666666666666665
2018-11-16 14:00:00,31272.999999999996,31394.280000000002,31128.956476926804,17.322000000000013,74.8,2.8
2018-11-16 15:00:00,30847.0,31145.130000000005,30915.772223472595,17.298000000000012,71.8,2.4
2018-11-16 16:00:00,31117.999999999996,31121.479999999996,31056.395613074303,17.536000000000023,70.6,2.4
2018-11-16 17:00:00,32775.0,32058.410000000003,31812.710715413094,16.960000000000015,74.0,1.6
2018-11-16 18:00:00,33242.0,33520.14000000001,33571.30073595047,15.886000000000013,82.2,1.6
2018-11-16 19:00:00,33216.0,33269.87,33550.138691186905,15.034000000000002,85.2,1.6
2018-11-16 20:00:00,31923.0,32665.809999999998,32629.36106133461,14.99333333333334,84.83333333333333,2.1666666666666665
2018-11-16 21:00:00,29806.0,29702.45,29732.387503385544,14.072000000000003,86.6,2.2
2018-11-16 22:00:00,27569.0,27422.209999999995,27182.05231934786,14.30200000000001,84.6,2.0
2018-11-16 23:00:00,25937.0,25501.070000000003,25580.789106428623,13.938000000000011,82.0,1.8
2018-11-17 00:00:00,24397.000000000004,24397.300000000003,24273.418685615063,13.16600000000002,86.8,1.6
2018-11-17 01:00:00,23080.0,23494.9,23200.72971317172,13.23800000000001,83.2,1.8
2018-11-17 02:00:00,22437.0,22444.280000000006,22396.928045004606,13.050000000000011,85.2,1.2
2018-11-17 03:00:00,22104.0,22159.98,22107.339826971292,12.350000000000012,87.8,1.6
2018-11-17 04:00:00,22093.0,21998.28,22108.320629000664,12.036000000000012,89.0,1.2
2018-11-17 05:00:00,22639.0,22706.309999999998,22573.348141133785,11.686000000000012,90.0,2.8
2018-11-17 06:00:00,23715.0,23862.510000000002,23679.229987561703,11.996000000000015,89.4,1.2
2018-11-17 07:00:00,25125.000000000004,25476.360000000004,25108.482091903687,11.54000000000002,86.4,1.8
2018-11-17 08:00:00,27428.0,27362.800000000007,26502.588276684284,10.801666666666685,82.5,1.6666666666666667
2018-11-17 09:00:00,28889.0,29008.129999999997,28380.817658483982,12.532000000000016,83.2,2.0
2018-11-17 10:00:00,29043.0,29340.380000000005,28741.621347010136,13.996000000000015,76.0,2.6
2018-11-17 11:00:00,28885.999999999996,28975.8,28456.179542303085,15.274000000000012,75.2,2.4
2018-11-17 12:00:00,28855.0,28874.34,28030.242382884026,16.444000000000017,72.8,2.4
2018-11-17 13:00:00,28262.999999999996,28033.350000000006,27941.32797175646,17.308000000000014,69.2,2.2
2018-11-17 14:00:00,27212.000000000004,27278.800000000003,27375.784170389175,17.630000000000017,63.0,2.2
2018-11-17 15:00:00,26411.000000000004,26424.850000000002,26692.87619459629,17.832000000000015,63.4,1.8
2018-11-17 16:00:00,26772.0,26738.11,26386.355191230774,17.24000000000001,67.4,2.2
2018-11-17 17:00:00,28662.0,28233.219999999998,27429.224700927734,16.222,71.6,2.0
2018-11-17 18:00:00,29320.0,29874.530000000002,29782.201976299286,15.06400000000001,76.2,1.8
2018-11-17 19:00:00,29312.0,29469.820000000003,29892.32704436779,13.971666666666684,81.5,1.5
2018-11-17 20:00:00,28929.0,29147.82,29057.121909618378,13.666666666666677,83.66666666666667,1.3333333333333333
2018-11-17 21:00:00,27546.0,27571.440000000002,27587.734633088112,12.690000000000008,87.4,1.6
2018-11-17 22:00:00,25827.0,25645.359999999997,26019.167559862137,12.892000000000019,82.0,1.8
2018-11-17 23:00:00,24070.0,24182.300000000003,24768.94794267416,12.210000000000003,86.2,2.0
2018-11-18 00:00:00,22387.0,22762.85,23180.672397255898,12.222000000000003,86.4,1.0
2018-11-18 01:00:00,21197.0,21425.39,21862.428596317768,12.004000000000019,86.0,2.6
2018-11-18 02:00:00,20555.0,20482.21,20898.74490016699,11.158333333333351,88.33333333333333,1.0
2018-11-18 03:00:00,20214.0,20197.140000000003,20554.352956593037,11.610000000000014,87.2,1.6
2018-11-18 04:00:00,20264.0,20127.35,20469.34121322632,11.896000000000015,85.2,1.6
2018-11-18 05:00:00,20547.0,20570.02,20657.081099897623,12.786666666666681,84.83333333333333,2.1666666666666665
2018-11-18 06:00:00,21114.0,21334.92,21146.28598114848,11.842000000000008,87.6,2.2
2018-11-18 07:00:00,21738.0,22112.8,21985.40063044429,12.044000000000006,84.8,2.2
2018-11-18 08:00:00,23788.0,23386.1,22857.133708417416,11.829500000000019,87.6,2.6
2018-11-18 09:00:00,25899.0,25607.760000000002,24371.25308895111,12.228662500000052,90.2,3.4
2018-11-18 10:00:00,26708.0,26259.94,26334.07176744938,12.321000000000026,93.8,4.4
2018-11-18 11:00:00,27131.0,26976.84,26435.413094341755,12.972000000000026,85.2,4.2
2018-11-18 12:00:00,27934.0,27139.35,26330.03627204895,13.420000000000016,83.0,3.2
2018-11-18 13:00:00,27806.0,28068.910000000003,26866.866708874702,13.394000000000016,83.2,3.4
2018-11-18 14:00:00,26401.000000000004,27455.879999999997,26711.48438835144,13.54200000000002,78.0,4.0
2018-11-18 15:00:00,25479.0,25972.72,25777.982007563114,13.224000000000013,82.0,3.0
2018-11-18 16:00:00,25694.0,25966.960000000003,25256.844403207302,13.186000000000025,83.4,2.2
2018-11-18 17:00:00,27769.999999999996,26672.880000000005,25760.52201974392,13.160000000000014,83.8,2.4
2018-11-18 18:00:00,28672.0,28689.480000000003,28660.6457837224,11.889000000000044,93.6,4.4
2018-11-18 19:00:00,29621.0,29257.879999999994,29240.899903833866,11.889000000000044,93.6,4.4
2018-11-18 20:00:00,29513.0,29490.100000000002,29543.15056705475,11.49100000000002,98.4,5.0
2018-11-18 21:00:00,28085.000000000004,28588.22,28202.5663895607,11.49100000000002,98.4,5.0
2018-11-18 22:00:00,25827.0,26397.06,26578.74781101942,11.49100000000002,98.4,5.0
2018-11-18 23:00:00,23691.0,24117.780000000002,24731.425503849983,11.393000000000018,95.8,4.2
2018-11-19 00:00:00,22357.0,22354.379999999997,22823.257182896137,11.393000000000018,95.8,4.2
2018-11-19 01:00:00,21526.0,21473.7,21530.436181366444,11.393000000000018,95.8,4.2
2018-11-19 02:00:00,21335.0,21037.2,20783.066062003374,11.287000000000011,95.8,4.2
2018-11-19 03:00:00,21449.0,21353.840000000004,20767.810054451227,11.287000000000011,95.8,4.2
2018-11-19 04:00:00,22246.0,22082.739999999998,21159.302405148745,11.287000000000011,95.8,4.2
2018-11-19 05:00:00,25342.0,24413.57,22492.100075781345,10.66900000000005,96.8,4.2
2018-11-19 06:00:00,29584.000000000004,29182.469999999998,27215.44340777397,10.66900000000005,96.8,4.2
2018-11-19 07:00:00,31976.000000000004,31659.099999999995,31126.829865336418,10.66900000000005,96.8,4.2
2018-11-19 08:00:00,33210.0,33215.91999999999,32227.093239545822,11.177000000000032,96.8,4.6
2018-11-19 09:00:00,33871.0,33717.61,32707.392506837845,11.177000000000032,96.8,4.6
2018-11-19 10:00:00,34018.0,34014.02000000001,32883.04542064667,12.634000000000015,83.0,2.4
2018-11-19 11:00:00,33997.0,33823.5,32891.099979162216,13.038000000000011,79.6,2.6
2018-11-19 12:00:00,33887.0,33810.45,32640.688383340836,12.879000000000042,94.6,4.0
2018-11-19 13:00:00,32924.0,32793.91,32548.344417333603,12.879000000000042,94.6,4.0
2018-11-19 14:00:00,32504.000000000004,32492.20777777778,32043.510378718376,12.658000000000026,91.6,3.6
2018-11-19 15:00:00,32148.0,32389.219999999998,32186.50823354721,12.658000000000026,91.6,3.6
2018-11-19 16:00:00,32551.0,32503.30000000001,32199.013202667236,12.658000000000026,91.6,3.6
2018-11-19 17:00:00,34134.0,33666.09,32911.770424723625,13.862000000000013,69.4,2.8
2018-11-19 18:00:00,34665.0,34814.52111111111,34839.048808813095,12.942000000000007,76.4,2.0
2018-11-19 19:00:00,34975.0,34960.280000000006,34702.27879011631,12.183333333333337,78.66666666666667,2.3333333333333335
2018-11-19 20:00:00,33734.0,34466.549999999996,33384.528642416,12.106000000000005,82.8,1.6
2018-11-19 21:00:00,30904.0,31296.72,30660.484346985817,11.633333333333354,87.16666666666667,1.5
2018-11-19 22:00:00,27955.000000000004,28311.18,27473.695942401886,11.350000000000012,90.6,1.0
2018-11-19 23:00:00,26023.0,25268.35,25456.042727828026,10.962000000000012,91.8,1.2
2018-11-20 00:00:00,24394.0,25026.97,24008.773307323456,10.522000000000014,90.6,1.6
2018-11-20 01:00:00,23398.999999999996,23570.500000000004,23019.161518990993,10.39000000000001,97.2,1.0
2018-11-20 02:00:00,23045.0,22950.16,22458.2019828856,10.46400000000001,93.2,1.2
2018-11-20 03:00:00,23055.999999999996,22997.62,22465.502710312605,10.36400000000001,93.2,1.4
2018-11-20 04:00:00,23737.0,23800.200000000004,23077.798417419195,10.27800000000001,92.4,2.0
2018-11-20 05:00:00,26251.000000000004,26032.3,24881.229063510895,10.246000000000015,92.0,2.4
2018-11-20 06:00:00,30509.999999999996,30123.45,28688.28831100464,10.168000000000006,95.2,2.0
2018-11-20 07:00:00,32806.0,32802.450000000004,32111.01968419552,10.608000000000027,87.2,2.6
2018-11-20 08:00:00,33930.0,33800.77,33228.42740941048,10.662000000000011,87.4,3.6
2018-11-20 09:00:00,34512.0,34370.73999999999,33566.87086570263,11.182000000000016,85.2,2.8
2018-11-20 10:00:00,34692.0,34564.72000000001,33724.27435731888,12.170000000000007,85.5,3.6666666666666665
2018-11-20 11:00:00,34935.0,34420.060000000005,33696.53939843178,12.47800000000002,79.0,3.6
2018-11-20 12:00:00,34857.0,34493.91,34038.404878139496,12.268000000000018,76.2,3.0
2018-11-20 13:00:00,33646.0,33999.34000000001,33931.22803592682,13.044000000000016,72.2,3.6
2018-11-20 14:00:00,32973.0,33088.729999999996,32823.86454510689,13.494000000000005,68.6,4.4
2018-11-20 15:00:00,32756.999999999996,32779.99,32624.0753428936,13.538000000000022,67.8,5.2
2018-11-20 16:00:00,33274.0,32853.15,32892.016079068184,12.344000000000005,78.6,4.2
2018-11-20 17:00:00,35049.0,34250.33222222221,33812.782754063606,11.262000000000011,84.8,5.2
2018-11-20 18:00:00,35614.0,35580.37000000001,35735.72301483154,10.944000000000017,82.6,4.8
2018-11-20 19:00:00,35967.0,35572.270000000004,36029.650040864944,10.568000000000017,85.2,2.8
2018-11-20 20:00:00,34685.0,34990.22999999999,35421.73764586449,10.843333333333343,82.33333333333333,3.6666666666666665
2018-11-20 21:00:00,31880.999999999996,32005.799999999992,32354.37635219097,10.564000000000021,85.4,2.6
2018-11-20 22:00:00,28833.0,29053.609999999997,28744.687337577343,10.354000000000008,85.0,2.8
2018-11-20 23:00:00,26735.0,26504.93,26257.969746112823,9.954000000000008,89.0,2.8
2018-11-21 00:00:00,25110.000000000004,25052.69,24945.012348294258,9.800000000000011,90.0,3.2
2018-11-21 01:00:00,24150.0,23940.95,23721.779336333275,9.688000000000011,88.6,2.8
2018-11-21 02:00:00,23643.999999999996,23681.399999999998,23119.98043614626,9.700000000000012,91.4,1.8
2018-11-21 03:00:00,23482.0,23540.769999999997,22998.442461252213,9.968000000000007,88.0,3.0
2018-11-21 04:00:00,24088.0,23952.569999999996,23502.654469400644,9.03000000000001,87.33333333333333,3.3333333333333335
2018-11-21 05:00:00,26628.0,26155.729999999996,25408.880014955997,9.79000000000001,87.2,2.0
2018-11-21 06:00:00,30803.0,30778.739999999994,29203.58286857605,9.460000000000013,90.2,2.0
2018-11-21 07:00:00,33309.0,33393.13999999999,32478.385331988335,9.65200000000002,86.6,3.8
2018-11-21 08:00:00,34279.0,34328.12,33894.00069355965,9.230000000000018,86.2,2.8
2018-11-21 09:00:00,34843.0,34626.92999999999,34076.4825912714,9.842000000000018,87.4,2.6
2018-11-21 10:00:00,34891.0,34927.62,34214.476815223694,11.873333333333344,82.66666666666667,2.1666666666666665
2018-11-21 11:00:00,34845.0,34477.75,34046.369059085846,12.854000000000008,73.8,3.2
2018-11-21 12:00:00,34528.0,34438.41000000001,33951.56025028229,13.666000000000007,70.2,3.4
2018-11-21 13:00:00,33408.0,33571.08,33601.974335193634,14.992000000000019,60.8,3.2
2018-11-21 14:00:00,32739.000000000004,32809.79999999999,32702.828439593315,15.19000000000002,63.6,4.0
2018-11-21 15:00:00,32395.0,32540.07,32420.588876485825,15.206000000000017,58.8,3.8
2018-11-21 16:00:00,32955.0,32569.810000000005,32761.51497721672,15.05200000000001,63.6,2.6
2018-11-21 17:00:00,34996.0,34401.80999999999,33697.50616455078,13.990000000000009,67.6,2.8
2018-11-21 18:00:00,35509.0,35723.880000000005,35925.35706472397,12.244000000000018,74.0,2.4
2018-11-21 19:00:00,35911.0,35399.670000000006,35831.50954461098,11.266000000000009,74.8,1.8
2018-11-21 20:00:00,34729.0,35076.73999999999,35294.57914471626,11.130000000000006,76.0,2.4
